data,wse,phase,wse_orto_local,h_elipsoidal,wse_swot_ref,param_H_orto_ZR,param_N_local,param_N_egm2008
1981-05-10,4.38,Falling,130.54500000000002,134.145,130.17843976051253,126.165,3.6,3.966560239487476
1981-05-11,4.36,Falling,130.525,134.125,130.15843976051252,126.165,3.6,3.966560239487476
1981-05-12,4.34,Falling,130.505,134.105,130.1384397605125,126.165,3.6,3.966560239487476
1981-05-13,4.31,Falling,130.475,134.075,130.1084397605125,126.165,3.6,3.966560239487476
1981-05-14,4.23,Falling,130.395,133.995,130.02843976051253,126.165,3.6,3.966560239487476
1981-05-15,4.13,Falling,130.29500000000002,133.895,129.92843976051253,126.165,3.6,3.966560239487476
1981-05-16,4.05,Falling,130.215,133.815,129.84843976051252,126.165,3.6,3.966560239487476
1981-05-17,3.98,Falling,130.145,133.745,129.77843976051253,126.165,3.6,3.966560239487476
1981-05-18,3.89,Falling,130.055,133.655,129.68843976051252,126.165,3.6,3.966560239487476
1981-05-19,3.8,Falling,129.965,133.565,129.59843976051252,126.165,3.6,3.966560239487476
1981-05-20,3.71,Falling,129.875,133.475,129.50843976051252,126.165,3.6,3.966560239487476
1981-05-21,3.63,Falling,129.79500000000002,133.395,129.42843976051253,126.165,3.6,3.966560239487476
1981-05-22,3.55,Falling,129.715,133.315,129.34843976051252,126.165,3.6,3.966560239487476
1981-05-23,3.48,Falling,129.645,133.245,129.27843976051253,126.165,3.6,3.966560239487476
1981-05-24,3.39,Falling,129.555,133.155,129.18843976051252,126.165,3.6,3.966560239487476
1981-05-25,3.33,Falling,129.495,133.095,129.12843976051252,126.165,3.6,3.966560239487476
1981-05-26,3.28,Falling,129.445,133.045,129.0784397605125,126.165,3.6,3.966560239487476
1981-05-27,3.22,Falling,129.38500000000002,132.985,129.01843976051254,126.165,3.6,3.966560239487476
1981-05-28,3.19,Falling,129.35500000000002,132.955,128.98843976051253,126.165,3.6,3.966560239487476
1981-05-29,3.15,Falling,129.315,132.915,128.9484397605125,126.165,3.6,3.966560239487476
1981-05-30,3.12,Falling,129.285,132.885,128.9184397605125,126.165,3.6,3.966560239487476
1981-05-31,3.1,Falling,129.26500000000001,132.865,128.89843976051253,126.165,3.6,3.966560239487476
1981-06-01,3.07,Falling,129.235,132.835,128.86843976051253,126.165,3.6,3.966560239487476
1981-06-02,3.02,Falling,129.185,132.785,128.81843976051252,126.165,3.6,3.966560239487476
1981-06-03,2.98,Falling,129.145,132.745,128.77843976051253,126.165,3.6,3.966560239487476
1981-06-04,2.96,Falling,129.125,132.725,128.75843976051252,126.165,3.6,3.966560239487476
1981-06-05,2.94,Falling,129.10500000000002,132.705,128.73843976051253,126.165,3.6,3.966560239487476
1981-06-06,2.93,Falling,129.095,132.695,128.72843976051252,126.165,3.6,3.966560239487476
1981-06-07,2.96,Falling,129.125,132.725,128.75843976051252,126.165,3.6,3.966560239487476
1981-06-08,2.93,Falling,129.095,132.695,128.72843976051252,126.165,3.6,3.966560239487476
1981-06-09,3.03,Falling,129.195,132.795,128.8284397605125,126.165,3.6,3.966560239487476
1981-06-10,3.18,Falling,129.345,132.945,128.97843976051252,126.165,3.6,3.966560239487476
1981-06-11,3.35,Falling,129.51500000000001,133.115,129.14843976051253,126.165,3.6,3.966560239487476
1981-06-12,3.41,Falling,129.57500000000002,133.175,129.20843976051253,126.165,3.6,3.966560239487476
1981-06-13,3.41,Falling,129.57500000000002,133.175,129.20843976051253,126.165,3.6,3.966560239487476
1981-06-14,3.39,Falling,129.555,133.155,129.18843976051252,126.165,3.6,3.966560239487476
1981-06-15,3.35,Falling,129.51500000000001,133.115,129.14843976051253,126.165,3.6,3.966560239487476
1981-06-16,3.3,Falling,129.465,133.065,129.09843976051252,126.165,3.6,3.966560239487476
1981-06-17,3.23,Falling,129.395,132.995,129.02843976051253,126.165,3.6,3.966560239487476
1981-06-18,3.14,Falling,129.305,132.905,128.93843976051252,126.165,3.6,3.966560239487476
1981-06-19,3.06,Falling,129.225,132.825,128.8584397605125,126.165,3.6,3.966560239487476
1981-06-20,2.99,Falling,129.155,132.755,128.78843976051252,126.165,3.6,3.966560239487476
1981-06-21,2.96,Falling,129.125,132.725,128.75843976051252,126.165,3.6,3.966560239487476
1981-06-22,2.94,Falling,129.10500000000002,132.705,128.73843976051253,126.165,3.6,3.966560239487476
1981-06-23,2.89,Falling,129.055,132.655,128.68843976051252,126.165,3.6,3.966560239487476
1981-06-24,2.87,Falling,129.035,132.635,128.6684397605125,126.165,3.6,3.966560239487476
1981-06-25,2.87,Falling,129.035,132.635,128.6684397605125,126.165,3.6,3.966560239487476
1981-06-26,2.86,Falling,129.025,132.625,128.65843976051252,126.165,3.6,3.966560239487476
1981-06-27,2.86,Falling,129.025,132.625,128.65843976051252,126.165,3.6,3.966560239487476
1981-06-28,2.86,Falling,129.025,132.625,128.65843976051252,126.165,3.6,3.966560239487476
1981-06-29,2.86,Falling,129.025,132.625,128.65843976051252,126.165,3.6,3.966560239487476
1981-06-30,2.85,Falling,129.01500000000001,132.615,128.64843976051253,126.165,3.6,3.966560239487476
1981-07-01,2.85,Falling,129.01500000000001,132.615,128.64843976051253,126.165,3.6,3.966560239487476
1981-07-02,2.85,Falling,129.01500000000001,132.615,128.64843976051253,126.165,3.6,3.966560239487476
1981-07-03,2.85,Falling,129.01500000000001,132.615,128.64843976051253,126.165,3.6,3.966560239487476
1981-07-04,2.84,Falling,129.005,132.605,128.6384397605125,126.165,3.6,3.966560239487476
1981-07-05,2.84,Falling,129.005,132.605,128.6384397605125,126.165,3.6,3.966560239487476
1981-07-06,2.84,Falling,129.005,132.605,128.6384397605125,126.165,3.6,3.966560239487476
1981-07-07,2.84,Falling,129.005,132.605,128.6384397605125,126.165,3.6,3.966560239487476
1981-07-08,2.84,Falling,129.005,132.605,128.6384397605125,126.165,3.6,3.966560239487476
1981-07-09,2.84,Falling,129.005,132.605,128.6384397605125,126.165,3.6,3.966560239487476
1981-07-10,2.83,Falling,128.995,132.595,128.62843976051252,126.165,3.6,3.966560239487476
1981-07-11,2.83,Falling,128.995,132.595,128.62843976051252,126.165,3.6,3.966560239487476
1981-07-12,2.83,Falling,128.995,132.595,128.62843976051252,126.165,3.6,3.966560239487476
1981-07-13,2.82,Falling,128.985,132.585,128.61843976051253,126.165,3.6,3.966560239487476
1981-07-14,2.81,Falling,128.975,132.575,128.6084397605125,126.165,3.6,3.966560239487476
1981-07-15,2.81,Falling,128.975,132.575,128.6084397605125,126.165,3.6,3.966560239487476
1981-07-16,2.8,Falling,128.965,132.565,128.59843976051252,126.165,3.6,3.966560239487476
1981-07-17,2.8,Falling,128.965,132.565,128.59843976051252,126.165,3.6,3.966560239487476
1981-07-18,2.8,Falling,128.965,132.565,128.59843976051252,126.165,3.6,3.966560239487476
1981-07-19,2.79,Falling,128.955,132.555,128.58843976051253,126.165,3.6,3.966560239487476
1981-07-20,2.79,Falling,128.955,132.555,128.58843976051253,126.165,3.6,3.966560239487476
1981-07-21,2.79,Falling,128.955,132.555,128.58843976051253,126.165,3.6,3.966560239487476
1981-07-22,2.78,Falling,128.945,132.545,128.5784397605125,126.165,3.6,3.966560239487476
1981-07-23,2.78,Falling,128.945,132.545,128.5784397605125,126.165,3.6,3.966560239487476
1981-07-24,2.77,Falling,128.935,132.535,128.56843976051252,126.165,3.6,3.966560239487476
1981-07-25,2.77,Falling,128.935,132.535,128.56843976051252,126.165,3.6,3.966560239487476
1981-07-26,2.77,Falling,128.935,132.535,128.56843976051252,126.165,3.6,3.966560239487476
1981-07-27,2.76,Falling,128.925,132.525,128.55843976051253,126.165,3.6,3.966560239487476
1981-07-28,2.76,Falling,128.925,132.525,128.55843976051253,126.165,3.6,3.966560239487476
1981-07-29,2.75,Falling,128.91500000000002,132.51500000000001,128.54843976051254,126.165,3.6,3.966560239487476
1981-07-30,2.75,Falling,128.91500000000002,132.51500000000001,128.54843976051254,126.165,3.6,3.966560239487476
1981-07-31,2.75,Falling,128.91500000000002,132.51500000000001,128.54843976051254,126.165,3.6,3.966560239487476
1981-08-01,2.74,Low,128.905,132.505,128.53843976051252,126.165,3.6,3.966560239487476
1981-08-02,2.74,Low,128.905,132.505,128.53843976051252,126.165,3.6,3.966560239487476
1981-08-03,2.74,Low,128.905,132.505,128.53843976051252,126.165,3.6,3.966560239487476
1981-08-04,2.73,Low,128.895,132.495,128.52843976051253,126.165,3.6,3.966560239487476
1981-08-05,2.73,Low,128.895,132.495,128.52843976051253,126.165,3.6,3.966560239487476
1981-08-06,2.72,Low,128.88500000000002,132.485,128.51843976051254,126.165,3.6,3.966560239487476
1981-08-07,2.72,Low,128.88500000000002,132.485,128.51843976051254,126.165,3.6,3.966560239487476
1981-08-08,2.71,Low,128.875,132.475,128.50843976051252,126.165,3.6,3.966560239487476
1981-08-09,2.71,Low,128.875,132.475,128.50843976051252,126.165,3.6,3.966560239487476
1981-08-10,2.7,Low,128.865,132.465,128.49843976051253,126.165,3.6,3.966560239487476
1981-08-11,2.7,Low,128.865,132.465,128.49843976051253,126.165,3.6,3.966560239487476
1981-08-12,2.69,Low,128.85500000000002,132.455,128.48843976051253,126.165,3.6,3.966560239487476
1981-08-13,2.69,Low,128.85500000000002,132.455,128.48843976051253,126.165,3.6,3.966560239487476
1981-08-14,2.69,Low,128.85500000000002,132.455,128.48843976051253,126.165,3.6,3.966560239487476
1981-08-15,2.68,Low,128.845,132.445,128.47843976051252,126.165,3.6,3.966560239487476
1981-08-16,2.68,Low,128.845,132.445,128.47843976051252,126.165,3.6,3.966560239487476
1981-08-17,2.67,Low,128.835,132.435,128.46843976051252,126.165,3.6,3.966560239487476
1981-08-18,2.67,Low,128.835,132.435,128.46843976051252,126.165,3.6,3.966560239487476
1981-08-19,2.66,Low,128.82500000000002,132.425,128.45843976051253,126.165,3.6,3.966560239487476
1981-08-20,2.65,Low,128.815,132.415,128.4484397605125,126.165,3.6,3.966560239487476
1981-08-21,2.65,Low,128.815,132.415,128.4484397605125,126.165,3.6,3.966560239487476
1981-08-22,2.65,Low,128.815,132.415,128.4484397605125,126.165,3.6,3.966560239487476
1981-08-23,2.64,Low,128.805,132.405,128.43843976051252,126.165,3.6,3.966560239487476
1981-08-24,2.63,Low,128.79500000000002,132.395,128.42843976051253,126.165,3.6,3.966560239487476
1981-08-25,2.63,Low,128.79500000000002,132.395,128.42843976051253,126.165,3.6,3.966560239487476
1981-08-26,2.62,Low,128.785,132.385,128.4184397605125,126.165,3.6,3.966560239487476
1981-08-27,2.61,Low,128.775,132.375,128.40843976051252,126.165,3.6,3.966560239487476
1981-08-28,2.61,Low,128.775,132.375,128.40843976051252,126.165,3.6,3.966560239487476
1981-08-29,2.6,Low,128.76500000000001,132.365,128.39843976051253,126.165,3.6,3.966560239487476
1981-08-30,2.59,Low,128.755,132.355,128.3884397605125,126.165,3.6,3.966560239487476
1981-08-31,2.58,Low,128.745,132.345,128.37843976051252,126.165,3.6,3.966560239487476
1981-09-01,2.56,Low,128.725,132.325,128.3584397605125,126.165,3.6,3.966560239487476
1981-09-02,2.54,Low,128.705,132.305,128.33843976051253,126.165,3.6,3.966560239487476
1981-09-03,2.52,Low,128.685,132.285,128.31843976051252,126.165,3.6,3.966560239487476
1981-09-04,2.49,Low,128.655,132.255,128.28843976051252,126.165,3.6,3.966560239487476
1981-09-05,2.46,Low,128.625,132.225,128.25843976051252,126.165,3.6,3.966560239487476
1981-09-06,2.43,Low,128.595,132.195,128.22843976051252,126.165,3.6,3.966560239487476
1981-09-07,2.4,Low,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
1981-09-08,2.4,Low,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
1981-09-09,2.4,Low,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
1981-09-10,2.39,Low,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
1981-09-11,2.39,Low,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
1981-09-12,2.38,Low,128.54500000000002,132.145,128.17843976051253,126.165,3.6,3.966560239487476
1981-09-13,2.38,Low,128.54500000000002,132.145,128.17843976051253,126.165,3.6,3.966560239487476
1981-09-14,2.38,Low,128.54500000000002,132.145,128.17843976051253,126.165,3.6,3.966560239487476
1981-09-15,2.37,Low,128.535,132.135,128.1684397605125,126.165,3.6,3.966560239487476
1981-09-16,2.37,Low,128.535,132.135,128.1684397605125,126.165,3.6,3.966560239487476
1981-09-17,2.36,Low,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
1981-09-18,2.36,Low,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
1981-09-19,2.36,Low,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
1981-09-20,2.36,Low,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
1981-09-21,2.36,Low,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
1981-09-22,2.36,Low,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
1981-09-23,2.37,Low,128.535,132.135,128.1684397605125,126.165,3.6,3.966560239487476
1981-09-24,2.38,Low,128.54500000000002,132.145,128.17843976051253,126.165,3.6,3.966560239487476
1981-09-25,2.39,Low,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
1981-09-26,2.39,Low,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
1981-09-27,2.4,Low,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
1981-09-28,2.4,Low,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
1981-09-29,2.42,Low,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
1981-09-30,2.44,Low,128.60500000000002,132.205,128.23843976051253,126.165,3.6,3.966560239487476
1981-10-01,2.43,Low,128.595,132.195,128.22843976051252,126.165,3.6,3.966560239487476
1981-10-02,2.41,Low,128.57500000000002,132.175,128.20843976051253,126.165,3.6,3.966560239487476
1981-10-03,2.41,Low,128.57500000000002,132.175,128.20843976051253,126.165,3.6,3.966560239487476
1981-10-04,2.44,Low,128.60500000000002,132.205,128.23843976051253,126.165,3.6,3.966560239487476
1981-10-05,2.47,Low,128.63500000000002,132.235,128.26843976051254,126.165,3.6,3.966560239487476
1981-10-06,2.53,Low,128.695,132.295,128.3284397605125,126.165,3.6,3.966560239487476
1981-10-07,2.52,Low,128.685,132.285,128.31843976051252,126.165,3.6,3.966560239487476
1981-10-08,2.49,Low,128.655,132.255,128.28843976051252,126.165,3.6,3.966560239487476
1981-10-09,2.45,Low,128.615,132.215,128.24843976051253,126.165,3.6,3.966560239487476
1981-10-10,2.4,Low,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
1981-10-11,2.39,Low,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
1981-10-12,2.44,Low,128.60500000000002,132.205,128.23843976051253,126.165,3.6,3.966560239487476
1981-10-13,2.51,Low,128.675,132.275,128.30843976051253,126.165,3.6,3.966560239487476
1981-10-14,2.6,Low,128.76500000000001,132.365,128.39843976051253,126.165,3.6,3.966560239487476
1981-10-15,2.69,Low,128.85500000000002,132.455,128.48843976051253,126.165,3.6,3.966560239487476
1981-10-16,2.81,Low,128.975,132.575,128.6084397605125,126.165,3.6,3.966560239487476
1981-10-17,2.89,Rising,129.055,132.655,128.68843976051252,126.165,3.6,3.966560239487476
1981-10-18,2.97,Rising,129.13500000000002,132.735,128.76843976051254,126.165,3.6,3.966560239487476
1981-10-19,2.97,Rising,129.13500000000002,132.735,128.76843976051254,126.165,3.6,3.966560239487476
1981-10-20,2.89,Rising,129.055,132.655,128.68843976051252,126.165,3.6,3.966560239487476
1981-10-21,2.81,Rising,128.975,132.575,128.6084397605125,126.165,3.6,3.966560239487476
1981-10-22,2.78,Rising,128.945,132.545,128.5784397605125,126.165,3.6,3.966560239487476
1981-10-23,2.82,Rising,128.985,132.585,128.61843976051253,126.165,3.6,3.966560239487476
1981-10-24,2.92,Rising,129.085,132.685,128.71843976051252,126.165,3.6,3.966560239487476
1981-10-25,3.01,Rising,129.175,132.775,128.80843976051253,126.165,3.6,3.966560239487476
1981-10-26,3.1,Rising,129.26500000000001,132.865,128.89843976051253,126.165,3.6,3.966560239487476
1981-10-27,3.22,Rising,129.38500000000002,132.985,129.01843976051254,126.165,3.6,3.966560239487476
1981-10-28,3.3,Rising,129.465,133.065,129.09843976051252,126.165,3.6,3.966560239487476
1981-10-29,3.38,Rising,129.54500000000002,133.145,129.17843976051253,126.165,3.6,3.966560239487476
1981-10-30,3.39,Rising,129.555,133.155,129.18843976051252,126.165,3.6,3.966560239487476
1981-10-31,3.37,Rising,129.535,133.135,129.1684397605125,126.165,3.6,3.966560239487476
1981-11-01,3.33,Rising,129.495,133.095,129.12843976051252,126.165,3.6,3.966560239487476
1981-11-02,3.29,Rising,129.455,133.055,129.08843976051253,126.165,3.6,3.966560239487476
1981-11-03,3.24,Rising,129.405,133.005,129.03843976051252,126.165,3.6,3.966560239487476
1981-11-04,3.2,Rising,129.365,132.965,128.99843976051253,126.165,3.6,3.966560239487476
1981-11-05,3.17,Rising,129.335,132.935,128.96843976051252,126.165,3.6,3.966560239487476
1981-11-06,3.43,Rising,129.595,133.195,129.22843976051252,126.165,3.6,3.966560239487476
1981-11-07,3.56,Rising,129.725,133.325,129.3584397605125,126.165,3.6,3.966560239487476
1981-11-08,3.68,Rising,129.845,133.445,129.47843976051252,126.165,3.6,3.966560239487476
1981-11-09,3.8,Rising,129.965,133.565,129.59843976051252,126.165,3.6,3.966560239487476
1981-11-10,3.92,Rising,130.085,133.685,129.71843976051252,126.165,3.6,3.966560239487476
1981-11-11,3.97,Rising,130.13500000000002,133.735,129.76843976051254,126.165,3.6,3.966560239487476
1981-11-12,3.97,Rising,130.13500000000002,133.735,129.76843976051254,126.165,3.6,3.966560239487476
1981-11-13,3.93,Rising,130.095,133.695,129.72843976051252,126.165,3.6,3.966560239487476
1981-11-14,3.87,Rising,130.035,133.635,129.6684397605125,126.165,3.6,3.966560239487476
1981-11-15,3.77,Rising,129.935,133.535,129.56843976051252,126.165,3.6,3.966560239487476
1981-11-16,3.69,Rising,129.85500000000002,133.455,129.48843976051253,126.165,3.6,3.966560239487476
1981-11-17,3.64,Rising,129.805,133.405,129.43843976051252,126.165,3.6,3.966560239487476
1981-11-18,3.62,Rising,129.785,133.385,129.4184397605125,126.165,3.6,3.966560239487476
1981-11-19,3.6,Rising,129.76500000000001,133.365,129.39843976051253,126.165,3.6,3.966560239487476
1981-11-20,3.59,Rising,129.755,133.355,129.3884397605125,126.165,3.6,3.966560239487476
1981-11-21,3.57,Rising,129.735,133.335,129.36843976051253,126.165,3.6,3.966560239487476
1981-11-22,3.61,Rising,129.775,133.375,129.40843976051252,126.165,3.6,3.966560239487476
1981-11-23,3.72,Rising,129.88500000000002,133.485,129.51843976051254,126.165,3.6,3.966560239487476
1981-11-24,3.86,Rising,130.025,133.625,129.65843976051252,126.165,3.6,3.966560239487476
1981-11-25,4.01,Rising,130.175,133.775,129.80843976051253,126.165,3.6,3.966560239487476
1981-11-26,4.16,Rising,130.32500000000002,133.925,129.95843976051253,126.165,3.6,3.966560239487476
1981-11-27,4.3,Rising,130.465,134.065,130.09843976051252,126.165,3.6,3.966560239487476
1981-11-28,4.4,Rising,130.565,134.165,130.1984397605125,126.165,3.6,3.966560239487476
1981-11-29,4.48,Rising,130.645,134.245,130.27843976051253,126.165,3.6,3.966560239487476
1981-11-30,4.52,Rising,130.685,134.285,130.31843976051252,126.165,3.6,3.966560239487476
1981-12-01,4.48,Rising,130.645,134.245,130.27843976051253,126.165,3.6,3.966560239487476
1981-12-02,4.44,Rising,130.60500000000002,134.205,130.23843976051253,126.165,3.6,3.966560239487476
